game_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO
10221972KAN,14.764705882352944,268.8235294117647,170.82352941176467,98.0,2.411764705882353
10291972NOR,15.0,271.0,167.0,104.0,2.3529411764705883
1151972PHI,15.352941176470587,275.29411764705884,169.11764705882354,106.17647058823529,2.235294117647059
11121972OTI,15.176470588235292,276.7647058823529,171.52941176470586,105.23529411764706,2.235294117647059
11191972PHI,15.352941176470587,276.9411764705883,167.35294117647058,109.58823529411764,2.3529411764705883
11261972NYG,15.235294117647056,279.88235294117646,172.58823529411762,107.29411764705885,2.588235294117647
1231972PHI,14.941176470588234,270.11764705882354,161.52941176470586,108.58823529411764,2.3529411764705883
12101972PHI,15.0,267.9411764705883,162.2941176470588,105.64705882352942,2.4705882352941178
12171972CRD,15.117647058823529,267.6470588235294,161.7647058823529,105.88235294117645,2.3529411764705883
9161973PHI,15.0,261.3529411764706,157.58823529411762,103.76470588235294,2.4705882352941178
9231973NYG,14.823529411764708,259.11764705882354,158.2352941176471,100.88235294117645,2.5294117647058822
9301973PHI,14.764705882352944,254.0,155.0,99.0,2.7058823529411766
1071973BUF,15.411764705882351,262.0,150.94117647058823,111.05882352941177,2.5294117647058822
10141973CRD,15.411764705882351,270.1764705882353,157.0,113.17647058823529,2.411764705882353
10211973MIN,15.294117647058822,265.52941176470586,155.64705882352942,109.88235294117645,2.176470588235294
10281973PHI,15.705882352941178,267.6470588235294,157.2352941176471,110.41176470588236,2.0588235294117645
1141973PHI,16.0,281.11764705882354,165.7058823529412,115.41176470588236,2.0588235294117645
11111973PHI,16.470588235294116,280.1764705882353,166.2352941176471,113.94117647058823,2.0588235294117645
11181973DAL,16.411764705882348,282.64705882352933,170.7058823529412,111.94117647058823,2.0
11251973PHI,16.705882352941178,287.4117647058824,166.41176470588238,121.0,2.0
1221973SFO,17.294117647058822,297.5294117647058,180.11764705882354,117.41176470588236,2.117647058823529
1291973PHI,17.764705882352942,311.1764705882353,191.70588235294116,119.47058823529413,2.117647058823529
12161973WAS,18.352941176470583,318.4705882352941,198.2352941176471,120.23529411764706,1.9411764705882355
9151974CRD,19.0,328.29411764705884,205.29411764705884,123.0,2.0
9231974PHI,18.235294117647054,324.4705882352941,200.58823529411762,123.88235294117645,1.9411764705882355
9291974PHI,18.294117647058822,328.4705882352941,202.64705882352942,125.82352941176471,2.0
1061974SDG,18.352941176470583,328.64705882352933,200.82352941176467,127.82352941176471,1.8823529411764703
10131974PHI,19.058823529411768,331.1764705882353,199.94117647058826,131.23529411764707,1.8823529411764703
10201974DAL,19.41176470588235,333.5882352941176,202.52941176470588,131.05882352941177,1.8823529411764703
10271974NOR,18.705882352941178,322.23529411764713,201.17647058823533,121.05882352941177,1.8823529411764703
1131974PIT,18.11764705882353,304.0,185.05882352941174,118.94117647058823,2.0
11101974PHI,18.352941176470583,301.1764705882353,184.70588235294116,116.47058823529413,2.176470588235294
11171974PHI,18.0,297.23529411764713,180.64705882352942,116.58823529411764,2.3529411764705883
11241974WAS,17.705882352941178,288.29411764705884,174.82352941176467,113.47058823529413,2.3529411764705883
1211974PHI,17.411764705882348,281.29411764705884,169.94117647058823,111.35294117647058,2.294117647058824
1281974NYG,18.058823529411768,284.29411764705884,175.52941176470588,108.76470588235294,2.176470588235294
12151974PHI,17.88235294117647,277.0588235294117,178.05882352941174,99.0,2.176470588235294
9211975PHI,18.0,274.3529411764706,174.94117647058826,99.41176470588236,2.176470588235294
9281975CHI,18.058823529411768,272.52941176470586,174.70588235294116,97.82352941176471,2.117647058823529
1051975PHI,18.235294117647054,275.41176470588243,168.05882352941177,107.35294117647058,2.117647058823529
10121975MIA,17.823529411764707,274.3529411764706,167.7647058823529,106.58823529411764,2.117647058823529
10191975CRD,18.47058823529412,279.3529411764706,172.52941176470588,106.82352941176471,2.117647058823529
10261975PHI,18.11764705882353,274.88235294117646,169.58823529411762,105.29411764705885,2.117647058823529
1131975PHI,17.88235294117647,275.4705882352941,172.88235294117646,102.58823529411764,2.294117647058824
1191975PHI,17.235294117647058,271.88235294117646,175.11764705882354,96.76470588235294,2.294117647058824
11161975NYG,16.88235294117647,271.52941176470586,166.88235294117646,104.64705882352942,2.176470588235294
11231975DAL,17.294117647058822,275.58823529411757,170.58823529411762,105.0,2.235294117647059
11301975PHI,17.764705882352942,283.4705882352941,178.47058823529412,105.0,2.176470588235294
1271975PHI,17.176470588235293,281.0,174.0,107.0,2.294117647058824
12141975DEN,17.411764705882348,285.64705882352933,176.11764705882354,109.52941176470587,2.411764705882353
12211975WAS,17.294117647058822,289.11764705882354,174.11764705882354,115.0,2.176470588235294
9121976DAL,17.470588235294116,293.0,175.41176470588238,117.58823529411764,2.411764705882353
9191976PHI,17.11764705882353,292.88235294117646,167.2352941176471,125.64705882352942,2.5294117647058822
9271976PHI,17.11764705882353,302.35294117647067,167.0,135.35294117647058,2.8235294117647056
1031976ATL,16.529411764705884,293.35294117647067,154.58823529411762,138.76470588235293,2.7058823529411766
10101976CRD,16.11764705882353,284.4117647058824,149.7647058823529,134.64705882352942,2.8235294117647056
10171976GNB,15.823529411764708,275.2352941176471,147.47058823529414,127.76470588235294,2.764705882352941
10241976PHI,16.058823529411768,276.0,144.64705882352942,131.35294117647058,2.647058823529412
10311976NYG,15.941176470588234,275.70588235294116,141.52941176470586,134.1764705882353,2.4705882352941178
1171976PHI,16.0,275.88235294117646,140.7647058823529,135.11764705882354,2.647058823529412
11141976CLE,15.823529411764708,269.9411764705883,132.11764705882354,137.8235294117647,2.647058823529412
11211976PHI,15.647058823529413,262.9411764705883,124.52941176470587,138.41176470588235,2.588235294117647
11281976WAS,15.588235294117649,257.0588235294117,124.29411764705885,132.76470588235293,2.764705882352941
1251976PHI,15.0,248.17647058823533,114.05882352941177,134.11764705882354,2.647058823529412
12121976PHI,15.411764705882351,256.11764705882354,110.0,146.11764705882354,2.5294117647058822
9181977PHI,15.529411764705882,259.41176470588243,111.76470588235294,147.64705882352942,2.5294117647058822
9251977RAM,14.882352941176471,249.29411764705884,106.52941176470587,142.7647058823529,2.4705882352941178
1021977DET,15.294117647058822,252.64705882352942,111.94117647058823,140.70588235294122,2.588235294117647
1091977NYG,15.058823529411766,255.35294117647058,112.11764705882355,143.2352941176471,2.5294117647058822
10161977PHI,14.882352941176471,258.52941176470586,122.05882352941177,136.47058823529414,2.647058823529412
10231977PHI,14.647058823529413,244.88235294117646,116.52941176470587,128.35294117647058,2.4705882352941178
10301977WAS,14.764705882352944,249.05882352941174,122.23529411764706,126.82352941176471,2.647058823529412
1161977PHI,15.176470588235292,256.11764705882354,124.17647058823529,131.94117647058823,2.4705882352941178
11131977PHI,15.117647058823529,258.7647058823529,120.0,138.76470588235293,2.411764705882353
11201977CRD,15.235294117647056,258.41176470588243,123.17647058823529,135.23529411764707,2.5294117647058822
11271977NWE,15.411764705882351,256.7647058823529,125.76470588235294,131.0,2.7058823529411766
1241977DAL,15.411764705882351,255.17647058823533,127.41176470588236,127.76470588235294,2.588235294117647
12111977PHI,15.294117647058822,251.88235294117646,125.41176470588236,126.47058823529413,2.411764705882353
12181977PHI,15.411764705882351,256.4705882352941,126.23529411764706,130.23529411764707,2.4705882352941178
931978PHI,15.235294117647056,257.29411764705884,124.70588235294115,132.58823529411765,2.3529411764705883
9101978WAS,15.529411764705882,265.3529411764706,133.11764705882354,132.23529411764707,2.4705882352941178
9171978NOR,15.352941176470587,263.0588235294117,134.52941176470586,128.52941176470586,2.647058823529412
9241978PHI,15.647058823529413,266.3529411764706,133.23529411764707,133.11764705882354,2.411764705882353
1011978CLT,16.529411764705884,281.0588235294117,135.35294117647058,145.7058823529412,2.294117647058824
1081978NWE,16.411764705882348,278.88235294117646,134.94117647058823,143.94117647058823,2.3529411764705883
10151978PHI,16.588235294117652,275.11764705882354,131.11764705882354,144.0,2.3529411764705883
10221978DAL,16.647058823529413,269.70588235294116,124.47058823529413,145.2352941176471,2.176470588235294
10291978PHI,16.88235294117647,279.4705882352941,133.1764705882353,146.2941176470588,2.294117647058824
1151978PHI,16.529411764705884,271.6470588235294,130.05882352941177,141.58823529411762,2.117647058823529
11121978PHI,16.411764705882348,270.9411764705883,128.8235294117647,142.11764705882354,2.176470588235294
11191978NYG,16.88235294117647,272.70588235294116,134.23529411764707,138.47058823529414,2.3529411764705883
11261978CRD,16.647058823529413,270.8235294117647,132.70588235294122,138.11764705882354,2.235294117647059
1231978MIN,16.705882352941178,280.1764705882353,137.05882352941177,143.11764705882354,2.117647058823529
12101978PHI,16.529411764705884,279.0588235294117,132.0,147.05882352941177,2.294117647058824
12171978PHI,16.88235294117647,290.4705882352941,136.52941176470586,153.94117647058823,2.3529411764705883
12241978ATL,16.823529411764707,286.4705882352941,138.88235294117646,147.58823529411762,2.3529411764705883
921979PHI,17.176470588235293,292.76470588235287,143.64705882352942,149.11764705882354,2.3529411764705883
9101979PHI,17.058823529411768,288.5294117647058,143.58823529411762,144.94117647058823,2.3529411764705883
9161979NOR,16.823529411764707,287.8235294117647,143.35294117647058,144.47058823529414,2.176470588235294
9231979NYG,16.764705882352942,287.1764705882353,144.7647058823529,142.41176470588238,2.294117647058824
9301979PHI,16.588235294117652,282.5294117647058,146.58823529411762,135.94117647058823,2.294117647058824
1071979PHI,16.88235294117647,286.0,144.05882352941177,141.94117647058823,2.0588235294117645
10141979CRD,17.0,286.0,146.47058823529414,139.52941176470586,2.0588235294117645
10211979WAS,16.823529411764707,282.35294117647067,146.11764705882354,136.23529411764707,2.235294117647059
10281979CIN,16.705882352941178,276.9411764705883,144.17647058823533,132.76470588235293,2.176470588235294
1141979PHI,17.352941176470587,293.8235294117647,150.17647058823533,143.64705882352942,2.3529411764705883
11121979DAL,17.235294117647058,296.4705882352941,151.88235294117646,144.58823529411762,2.235294117647059
11181979PHI,16.705882352941178,294.88235294117646,149.88235294117646,145.0,2.0588235294117645
11251979GNB,16.764705882352942,300.9411764705883,148.05882352941177,152.88235294117646,2.0588235294117645
1221979PHI,17.411764705882348,301.4117647058824,148.2941176470588,153.11764705882354,2.117647058823529
1281979PHI,17.823529411764707,304.9411764705883,155.2941176470588,149.64705882352942,1.8823529411764703
12161979OTI,18.058823529411768,308.70588235294116,163.17647058823533,145.52941176470586,1.8235294117647056
12231979PHI,18.235294117647054,314.4705882352941,163.88235294117646,150.58823529411762,1.8823529411764703
12291979TAM,18.176470588235293,309.29411764705884,164.94117647058823,144.35294117647058,1.8235294117647056
971980PHI,18.47058823529412,319.88235294117646,170.82352941176467,149.05882352941177,1.8235294117647056
9141980MIN,19.058823529411768,329.76470588235287,177.7647058823529,152.0,1.8823529411764703
9221980PHI,19.294117647058822,333.0588235294117,183.35294117647058,149.7058823529412,1.8823529411764703
9281980CRD,19.352941176470583,335.1764705882353,187.0,148.17647058823533,1.9411764705882355
1051980PHI,19.11764705882353,332.8235294117647,188.7647058823529,144.05882352941177,2.0588235294117645
10121980NYG,19.352941176470583,336.76470588235287,193.58823529411762,143.17647058823533,1.9411764705882355
10191980PHI,19.529411764705888,339.5882352941176,196.0,143.58823529411762,1.9411764705882355
10261980PHI,19.764705882352946,342.23529411764713,194.82352941176467,147.41176470588238,1.7647058823529411
1121980SEA,19.823529411764707,338.0,197.70588235294116,140.29411764705878,1.6470588235294117
1191980NOR,20.352941176470583,345.4117647058823,207.2352941176471,138.1764705882353,1.7058823529411764
11161980WAS,20.58823529411765,345.94117647058823,207.7647058823529,138.1764705882353,1.7647058823529411
11231980PHI,20.41176470588235,341.4705882352941,210.4705882352941,131.0,1.8823529411764703
11301980SDG,19.88235294117647,334.35294117647067,207.7647058823529,126.58823529411764,1.8235294117647056
1271980PHI,20.0,333.88235294117646,206.94117647058826,126.94117647058823,1.8823529411764703
12141980PHI,19.88235294117647,332.5882352941176,209.17647058823533,123.41176470588236,1.8823529411764703
12211980DAL,20.058823529411768,338.0,217.82352941176467,120.17647058823529,1.7058823529411764
131981PHI,20.58823529411765,342.5882352941176,217.82352941176467,124.76470588235294,1.8235294117647056
1111981PHI,20.47058823529412,337.8235294117647,205.64705882352942,132.1764705882353,1.8235294117647056
1251981RAI,19.94117647058824,327.88235294117646,206.29411764705884,121.58823529411764,2.0
961981NYG,19.823529411764707,324.5294117647058,201.17647058823533,123.35294117647058,1.9411764705882355
9131981PHI,19.764705882352946,327.0588235294117,197.17647058823533,129.88235294117646,1.8823529411764703
