game_id,date,team_id,first_downs,total_yds,pass_yds,rush_yds,TO,opp_team_id,opp_first_downs,opp_total_yds,opp_pass_yds,opp_rush_yds,opp_TO
9181977ATL,September 18,ATL,14.0,264.0,108.0,156.0,0.0,RAM,9.0,167.0,108.0,59.0,3.0
9251977WAS,September 25,ATL,16.0,341.0,234.0,107.0,0.0,WAS,15.0,252.0,147.0,105.0,3.0
1021977ATL,October 2,ATL,18.0,295.0,144.0,151.0,3.0,NYG,10.0,177.0,72.0,105.0,4.0
1091977SFO,October 9,ATL,11.0,243.0,130.0,113.0,0.0,SFO,12.0,188.0,35.0,153.0,1.0
10161977BUF,October 16,ATL,15.0,200.0,86.0,114.0,2.0,BUF,15.0,314.0,96.0,218.0,2.0
10231977CHI,October 23,ATL,11.0,217.0,90.0,127.0,0.0,CHI,17.0,249.0,131.0,118.0,5.0
10301977ATL,October 30,ATL,10.0,212.0,78.0,134.0,2.0,MIN,17.0,357.0,212.0,145.0,5.0
1161977ATL,November 6,ATL,13.0,155.0,29.0,126.0,3.0,SFO,8.0,97.0,25.0,72.0,2.0
11131977ATL,November 13,ATL,13.0,171.0,61.0,110.0,3.0,DET,12.0,145.0,33.0,112.0,4.0
11201977NOR,November 20,ATL,18.0,245.0,35.0,210.0,3.0,NOR,19.0,296.0,84.0,212.0,3.0
11271977TAM,November 27,ATL,18.0,222.0,47.0,175.0,1.0,TAM,8.0,78.0,16.0,62.0,5.0
1241977ATL,December 4,ATL,9.0,124.0,57.0,67.0,5.0,NWE,13.0,267.0,170.0,97.0,3.0
12111977RAM,December 11,ATL,10.0,213.0,149.0,64.0,2.0,RAM,20.0,386.0,121.0,265.0,3.0
12181977ATL,December 18,ATL,22.0,344.0,108.0,236.0,1.0,NOR,17.0,269.0,134.0,135.0,5.0
931978ATL,September 3,ATL,11.0,171.0,71.0,100.0,1.0,OTI,13.0,261.0,105.0,156.0,4.0
9101978RAM,September 10,ATL,7.0,73.0,3.0,70.0,3.0,RAM,23.0,358.0,216.0,142.0,4.0
9171978ATL,September 17,ATL,17.0,234.0,147.0,87.0,4.0,CLE,17.0,308.0,198.0,110.0,3.0
9241978TAM,September 24,ATL,13.0,217.0,69.0,148.0,3.0,TAM,10.0,176.0,82.0,94.0,1.0
1011978ATL,October 1,ATL,22.0,350.0,198.0,152.0,3.0,NYG,8.0,146.0,59.0,87.0,1.0
1081978PIT,October 8,ATL,20.0,257.0,144.0,113.0,4.0,PIT,28.0,387.0,206.0,181.0,3.0
10151978ATL,October 15,ATL,15.0,248.0,122.0,126.0,0.0,DET,13.0,169.0,147.0,22.0,3.0
10221978SFO,October 22,ATL,16.0,330.0,216.0,114.0,2.0,SFO,21.0,261.0,53.0,208.0,2.0
10301978ATL,October 30,ATL,9.0,185.0,87.0,98.0,2.0,RAM,14.0,234.0,140.0,94.0,5.0
1151978ATL,November 5,ATL,16.0,246.0,184.0,62.0,3.0,SFO,13.0,168.0,50.0,118.0,3.0
11121978NOR,November 12,ATL,16.0,284.0,210.0,74.0,1.0,NOR,22.0,347.0,181.0,166.0,2.0
11191978CHI,November 19,ATL,21.0,344.0,195.0,149.0,2.0,CHI,13.0,183.0,72.0,111.0,0.0
11261978ATL,November 26,ATL,25.0,385.0,255.0,130.0,4.0,NOR,13.0,335.0,205.0,130.0,2.0
1231978CIN,December 3,ATL,10.0,174.0,91.0,83.0,3.0,CIN,20.0,360.0,137.0,223.0,0.0
12101978ATL,December 10,ATL,17.0,253.0,140.0,113.0,0.0,WAS,15.0,311.0,165.0,146.0,2.0
12171978CRD,December 17,ATL,18.0,311.0,270.0,41.0,6.0,CRD,24.0,427.0,348.0,79.0,2.0
12241978ATL,December 24,ATL,14.0,298.0,223.0,75.0,5.0,PHI,15.0,217.0,164.0,53.0,2.0
12301978DAL,December 30,ATL,16.0,216.0,52.0,164.0,3.0,DAL,26.0,369.0,221.0,148.0,4.0
921979NOR,September 2,ATL,35.0,552.0,295.0,257.0,2.0,NOR,23.0,512.0,324.0,188.0,2.0
9101979PHI,September 10,ATL,14.0,247.0,102.0,145.0,2.0,PHI,16.0,241.0,184.0,57.0,2.0
9161979ATL,September 16,ATL,19.0,382.0,326.0,56.0,0.0,DEN,18.0,369.0,201.0,168.0,2.0
9231979DET,September 23,ATL,11.0,270.0,126.0,144.0,1.0,DET,22.0,400.0,249.0,151.0,1.0
9301979ATL,September 30,ATL,14.0,156.0,86.0,70.0,3.0,WAS,20.0,359.0,228.0,131.0,1.0
1071979ATL,October 7,ATL,19.0,286.0,134.0,152.0,1.0,GNB,17.0,275.0,158.0,117.0,3.0
10141979RAI,October 14,ATL,27.0,434.0,313.0,121.0,6.0,RAI,25.0,347.0,191.0,156.0,0.0
10211979SFO,October 21,ATL,13.0,214.0,119.0,95.0,2.0,SFO,22.0,397.0,237.0,160.0,2.0
10291979ATL,October 29,ATL,19.0,315.0,162.0,153.0,2.0,SEA,19.0,411.0,206.0,205.0,4.0
1141979ATL,November 4,ATL,18.0,266.0,54.0,212.0,1.0,TAM,13.0,268.0,194.0,74.0,3.0
11111979NYG,November 11,ATL,16.0,249.0,129.0,120.0,4.0,NYG,15.0,219.0,144.0,75.0,4.0
11191979RAM,November 19,ATL,19.0,336.0,135.0,201.0,4.0,RAM,18.0,339.0,160.0,179.0,3.0
11251979ATL,November 25,ATL,13.0,237.0,135.0,102.0,6.0,NOR,18.0,415.0,276.0,139.0,2.0
1221979SDG,December 2,ATL,22.0,375.0,222.0,153.0,2.0,SDG,22.0,410.0,324.0,86.0,2.0
1291979ATL,December 9,ATL,24.0,347.0,239.0,108.0,5.0,RAM,15.0,348.0,177.0,171.0,2.0
12161979ATL,December 16,ATL,20.0,263.0,152.0,111.0,2.0,SFO,28.0,449.0,343.0,106.0,3.0
971980MIN,September 7,ATL,20.0,314.0,156.0,158.0,1.0,MIN,28.0,448.0,371.0,77.0,1.0
9141980NWE,September 14,ATL,22.0,404.0,237.0,167.0,1.0,NWE,21.0,260.0,153.0,107.0,3.0
9211980ATL,September 21,ATL,18.0,359.0,310.0,49.0,2.0,MIA,19.0,246.0,186.0,60.0,1.0
9281980SFO,September 28,ATL,19.0,242.0,83.0,159.0,0.0,SFO,19.0,401.0,318.0,83.0,2.0
1051980ATL,October 5,ATL,19.0,365.0,174.0,191.0,2.0,DET,17.0,370.0,298.0,72.0,4.0
10121980ATL,October 12,ATL,18.0,240.0,143.0,97.0,4.0,NYJ,19.0,279.0,89.0,190.0,0.0
10191980NOR,October 19,ATL,24.0,355.0,193.0,162.0,0.0,NOR,17.0,338.0,302.0,36.0,4.0
10261980ATL,October 26,ATL,15.0,272.0,151.0,121.0,2.0,RAM,15.0,317.0,199.0,118.0,2.0
1121980BUF,November 2,ATL,19.0,311.0,161.0,150.0,3.0,BUF,20.0,364.0,270.0,94.0,5.0
1191980CRD,November 9,ATL,34.0,563.0,354.0,209.0,2.0,CRD,19.0,415.0,329.0,86.0,5.0
11161980ATL,November 16,ATL,22.0,370.0,164.0,206.0,0.0,NOR,17.0,317.0,235.0,82.0,3.0
