game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
1231978SEA,December 3,CLE,SEA,18.176470588235293,328.1764705882353,176.52941176470588,151.64705882352942,3.1176470588235294,19.764705882352942,317.88235294117646,184.35294117647058,133.52941176470588,2.411764705882353
12101978CLE,December 10,CLE,NYJ,18.88235294117647,339.94117647058823,180.94117647058823,159.0,3.3529411764705883,19.58823529411765,314.5882352941176,184.8235294117647,129.76470588235293,2.7058823529411766
12171978CIN,December 17,CLE,CIN,18.58823529411765,335.70588235294116,174.11764705882354,161.58823529411765,3.235294117647059,20.58823529411765,333.8235294117647,196.1764705882353,137.64705882352942,2.764705882352941
921979NYJ,September 2,CLE,NYJ,18.647058823529413,339.4117647058824,185.35294117647058,154.05882352941177,3.176470588235294,20.764705882352942,337.7647058823529,197.88235294117646,139.88235294117646,2.764705882352941
991979KAN,September 9,CLE,KAN,18.941176470588236,339.94117647058823,188.76470588235293,151.1764705882353,3.1176470588235294,20.823529411764707,335.0,196.88235294117646,138.11764705882354,2.4705882352941178
9161979CLE,September 16,CLE,CLT,18.705882352941178,337.94117647058823,189.41176470588235,148.52941176470588,3.176470588235294,20.764705882352942,335.3529411764706,198.23529411764707,137.11764705882354,2.411764705882353
9241979CLE,September 24,CLE,DAL,18.58823529411765,338.11764705882354,191.23529411764707,146.88235294117646,3.0588235294117645,20.941176470588236,344.7647058823529,205.52941176470588,139.23529411764707,2.4705882352941178
9301979OTI,September 30,CLE,OTI,18.88235294117647,344.5882352941176,197.05882352941177,147.52941176470588,3.176470588235294,20.88235294117647,340.70588235294116,198.23529411764707,142.47058823529412,2.2941176470588234
1071979CLE,October 7,CLE,PIT,19.647058823529413,360.8235294117647,212.41176470588235,148.41176470588235,3.235294117647059,20.941176470588236,349.11764705882354,195.05882352941177,154.05882352941177,2.1176470588235294
10141979CLE,October 14,CLE,WAS,19.705882352941178,362.7647058823529,215.05882352941177,147.7058823529412,3.235294117647059,20.470588235294116,349.8235294117647,194.47058823529412,155.35294117647058,2.0588235294117645
