game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
9231990CIN,September 23,NWE,CIN,19.823529411764707,328.29411764705884,221.88235294117646,106.41176470588235,2.411764705882353,18.823529411764707,352.70588235294116,224.64705882352942,128.05882352941177,2.0
9301990NWE,September 30,NWE,NYJ,20.11764705882353,330.5882352941176,224.2941176470588,106.29411764705883,2.4705882352941178,19.11764705882353,363.47058823529414,231.47058823529412,132.0,2.1176470588235294
1071990NWE,October 7,NWE,SEA,20.058823529411764,330.29411764705884,227.7058823529412,102.58823529411765,2.7058823529411766,19.41176470588235,361.52941176470586,229.76470588235293,131.76470588235293,2.176470588235294
10181990MIA,October 18,NWE,MIA,19.705882352941178,325.29411764705884,228.2941176470588,97.0,2.6470588235294117,19.470588235294116,359.88235294117646,231.35294117647058,128.52941176470588,2.235294117647059
10281990NWE,October 28,NWE,BUF,19.941176470588236,326.52941176470586,228.64705882352942,97.88235294117646,2.588235294117647,19.764705882352942,362.29411764705884,228.52941176470588,133.76470588235293,2.1176470588235294
1141990PHI,November 4,NWE,PHI,19.764705882352942,324.3529411764706,229.58823529411765,94.76470588235294,2.5294117647058822,19.764705882352942,363.47058823529414,220.11764705882354,143.35294117647058,2.235294117647059
11111990NWE,November 11,NWE,CLT,18.823529411764707,312.52941176470586,214.52941176470588,98.0,2.4705882352941178,18.941176470588236,351.5882352941176,212.7058823529412,138.88235294117646,2.1176470588235294
11181990BUF,November 18,NWE,BUF,18.294117647058822,302.70588235294116,207.35294117647058,95.3529411764706,2.5294117647058822,18.647058823529413,339.2352941176471,194.64705882352942,144.58823529411765,2.1176470588235294
11251990CRD,November 25,NWE,CRD,17.58823529411765,296.94117647058823,199.7058823529412,97.23529411764706,2.411764705882353,19.294117647058822,348.1764705882353,199.35294117647058,148.8235294117647,2.1176470588235294
1221990NWE,December 2,NWE,KAN,17.176470588235293,289.4117647058824,199.7058823529412,89.70588235294117,2.2941176470588234,19.058823529411764,350.94117647058823,198.23529411764707,152.7058823529412,1.8235294117647058
