game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
10101999CLE,October 10,CIN,CLE,18.352941176470587,314.05882352941177,198.58823529411765,115.47058823529412,1.8235294117647058,18.0,346.88235294117646,200.35294117647058,146.52941176470588,1.3529411764705883
10171999CIN,October 17,CIN,PIT,18.176470588235293,306.52941176470586,192.47058823529412,114.05882352941177,2.0,17.88235294117647,339.1764705882353,200.11764705882354,139.05882352941177,1.2941176470588236
10241999CLT,October 24,CIN,CLT,18.058823529411764,301.94117647058823,190.41176470588235,111.52941176470588,1.9411764705882353,17.529411764705884,328.5882352941176,196.23529411764707,132.35294117647058,1.3529411764705883
10311999CIN,October 31,CIN,JAX,18.058823529411764,309.5882352941176,196.23529411764707,113.3529411764706,1.9411764705882353,17.529411764705884,326.5882352941176,198.23529411764707,128.35294117647058,1.3529411764705883
1171999SEA,November 7,CIN,SEA,17.705882352941178,311.05882352941177,199.11764705882354,111.94117647058823,2.0,17.88235294117647,327.05882352941177,197.35294117647058,129.7058823529412,1.411764705882353
11141999CIN,November 14,CIN,OTI,17.470588235294116,307.88235294117646,198.94117647058823,108.94117647058823,2.1176470588235294,18.0,325.5882352941176,195.1764705882353,130.41176470588235,1.411764705882353
11211999CIN,November 21,CIN,RAV,17.764705882352942,316.94117647058823,208.05882352941177,108.88235294117646,2.176470588235294,18.176470588235293,321.5882352941176,195.23529411764707,126.3529411764706,1.3529411764705883
11281999PIT,November 28,CIN,PIT,17.88235294117647,327.11764705882354,211.05882352941177,116.05882352941177,2.1176470588235294,18.294117647058822,324.70588235294116,206.35294117647058,118.3529411764706,1.411764705882353
1251999CIN,December 5,CIN,SFO,18.294117647058822,334.2352941176471,217.0,117.23529411764706,1.8823529411764706,19.058823529411764,337.6470588235294,217.76470588235293,119.88235294117646,1.588235294117647
12121999CIN,December 12,CIN,CLE,18.88235294117647,347.47058823529414,217.23529411764707,130.23529411764707,1.8823529411764706,18.941176470588236,330.29411764705884,217.94117647058823,112.3529411764706,1.6470588235294117
12261999RAV,December 26,CIN,RAV,18.470588235294116,339.4117647058824,212.8235294117647,126.58823529411765,2.0588235294117645,18.764705882352942,328.70588235294116,216.23529411764707,112.47058823529412,1.7058823529411764
122000JAX,January 2,CIN,JAX,17.88235294117647,324.88235294117646,199.11764705882354,125.76470588235294,2.0588235294117645,19.88235294117647,342.1764705882353,229.11764705882354,113.05882352941177,1.6470588235294117
9102000CIN,September 10,CIN,CLE,18.235294117647058,329.11764705882354,201.94117647058823,127.17647058823529,2.0588235294117645,19.58823529411765,344.1764705882353,238.05882352941177,106.11764705882354,1.6470588235294117
9172000JAX,September 17,CIN,JAX,17.41176470588235,319.4117647058824,199.88235294117646,119.52941176470588,2.176470588235294,19.176470588235293,334.6470588235294,227.64705882352942,107.0,1.4705882352941178
9242000RAV,September 24,CIN,RAV,17.235294117647058,314.3529411764706,197.35294117647058,117.0,2.1176470588235294,19.941176470588236,342.0,230.0,112.0,1.5294117647058822
1012000CIN,October 1,CIN,MIA,17.470588235294116,313.05882352941177,192.41176470588235,120.6470588235294,2.1176470588235294,20.235294117647058,339.5882352941176,226.8235294117647,112.76470588235294,1.5294117647058822
1082000CIN,October 8,CIN,OTI,16.823529411764707,310.47058823529414,187.64705882352942,122.82352941176471,2.176470588235294,20.41176470588235,340.6470588235294,220.23529411764707,120.41176470588235,1.5294117647058822
10152000PIT,October 15,CIN,PIT,16.058823529411764,299.47058823529414,182.23529411764707,117.23529411764706,2.2941176470588234,20.41176470588235,343.5882352941176,221.8235294117647,121.76470588235294,1.4705882352941178
10222000CIN,October 22,CIN,DEN,16.11764705882353,308.88235294117646,172.64705882352942,136.23529411764707,2.176470588235294,21.235294117647058,358.0,235.52941176470588,122.47058823529412,1.6470588235294117
10292000CLE,October 29,CIN,CLE,16.470588235294116,308.8235294117647,167.47058823529412,141.35294117647058,2.235294117647059,20.764705882352942,349.0,226.7058823529412,122.29411764705883,1.6470588235294117
1152000CIN,November 5,CIN,RAV,16.294117647058822,301.4117647058824,162.94117647058823,138.47058823529412,2.1176470588235294,20.529411764705884,349.05882352941177,229.1764705882353,119.88235294117646,1.6470588235294117
11122000DAL,November 12,CIN,DAL,16.058823529411764,289.52941176470586,148.94117647058823,140.58823529411765,2.1176470588235294,20.294117647058822,351.70588235294116,236.2941176470588,115.41176470588235,1.588235294117647
11192000NWE,November 19,CIN,NWE,16.647058823529413,295.47058823529414,150.76470588235293,144.7058823529412,2.0,20.352941176470587,354.29411764705884,245.35294117647058,108.94117647058823,1.588235294117647
11262000CIN,November 26,CIN,PIT,16.823529411764707,293.1764705882353,142.1764705882353,151.0,2.0,20.470588235294116,359.6470588235294,243.11764705882354,116.52941176470588,1.4705882352941178
1232000CIN,December 3,CIN,CRD,17.352941176470587,292.1764705882353,134.58823529411765,157.58823529411765,2.0,20.176470588235293,356.6470588235294,242.41176470588235,114.23529411764706,1.411764705882353
12102000OTI,December 10,CIN,OTI,16.294117647058822,274.2352941176471,122.0,152.23529411764707,2.0,19.705882352941178,350.8235294117647,236.1764705882353,114.6470588235294,1.2941176470588236
12172000CIN,December 17,CIN,JAX,15.705882352941176,262.70588235294116,120.6470588235294,142.05882352941177,2.176470588235294,19.58823529411765,348.05882352941177,227.35294117647058,120.70588235294117,1.1176470588235294
12242000PHI,December 24,CIN,PHI,15.705882352941176,264.47058823529414,121.88235294117646,142.58823529411765,2.176470588235294,19.823529411764707,348.6470588235294,227.47058823529412,121.17647058823529,1.2941176470588236
992001CIN,September 9,CIN,NWE,16.0,271.3529411764706,126.0,145.35294117647058,2.1176470588235294,19.0,339.94117647058823,222.7058823529412,117.23529411764706,1.2352941176470589
9232001CIN,September 23,CIN,RAV,15.764705882352942,264.5882352941176,121.82352941176471,142.76470588235293,2.0,19.41176470588235,341.5882352941176,226.76470588235293,114.82352941176471,1.5294117647058822
