game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
1011978TAM,October 1,TAM,MIN,12.705882352941176,205.76470588235293,99.52941176470588,106.23529411764706,3.3529411764705883,16.41176470588235,266.29411764705884,128.64705882352942,137.64705882352942,2.6470588235294117
1081978KAN,October 8,TAM,KAN,13.352941176470589,216.58823529411765,107.70588235294117,108.88235294117646,3.2941176470588234,15.941176470588236,256.94117647058823,124.29411764705883,132.64705882352942,2.588235294117647
10151978NYG,October 15,TAM,NYG,13.882352941176471,224.05882352941177,111.29411764705883,112.76470588235294,3.235294117647059,16.058823529411764,255.7058823529412,120.17647058823529,135.52941176470588,2.5294117647058822
10221978TAM,October 22,TAM,CHI,13.823529411764707,220.23529411764707,108.70588235294117,111.52941176470588,2.9411764705882355,15.705882352941176,252.64705882352942,117.94117647058823,134.7058823529412,2.588235294117647
10291978GNB,October 29,TAM,GNB,13.470588235294118,219.1764705882353,107.82352941176471,111.3529411764706,2.9411764705882355,15.941176470588236,254.47058823529412,121.76470588235294,132.7058823529412,2.7058823529411766
1151978RAM,November 5,TAM,RAM,13.470588235294118,224.52941176470588,107.0,117.52941176470588,3.0588235294117645,15.647058823529411,256.70588235294116,128.76470588235293,127.94117647058823,2.7058823529411766
11121978DET,November 12,TAM,DET,14.0,227.47058823529412,109.70588235294117,117.76470588235294,2.823529411764706,15.588235294117647,261.05882352941177,131.11764705882354,129.94117647058823,2.823529411764706
11191978TAM,November 19,TAM,BUF,14.058823529411764,228.94117647058823,105.29411764705883,123.6470588235294,2.6470588235294117,15.882352941176471,261.88235294117646,134.52941176470588,127.3529411764706,2.9411764705882355
11261978CHI,November 26,TAM,CHI,13.941176470588236,225.7058823529412,100.70588235294117,125.0,2.411764705882353,16.058823529411764,266.88235294117646,133.41176470588235,133.47058823529412,2.7058823529411766
1231978TAM,December 3,TAM,GNB,14.647058823529411,240.0,108.23529411764706,131.76470588235293,2.2941176470588234,15.647058823529411,264.0,137.0,127.0,2.7058823529411766
12101978SFO,December 10,TAM,SFO,14.882352941176471,243.58823529411765,111.88235294117646,131.7058823529412,2.3529411764705883,15.647058823529411,261.94117647058823,137.94117647058823,124.0,3.0
12171978TAM,December 17,TAM,NOR,14.647058823529411,240.0,110.23529411764706,129.76470588235293,2.2941176470588234,16.058823529411764,272.0,143.58823529411765,128.41176470588235,2.764705882352941
911979TAM,September 1,TAM,DET,15.058823529411764,243.23529411764707,106.3529411764706,136.88235294117646,2.2941176470588234,16.0,268.1764705882353,139.2941176470588,128.88235294117646,2.7058823529411766
991979CLT,September 9,TAM,CLT,15.117647058823529,245.76470588235293,112.82352941176471,132.94117647058823,2.3529411764705883,16.352941176470587,266.29411764705884,136.47058823529412,129.8235294117647,2.8823529411764706
9161979GNB,September 16,TAM,GNB,15.647058823529411,260.94117647058823,122.41176470588235,138.52941176470588,2.0588235294117645,16.764705882352942,270.88235294117646,144.58823529411765,126.29411764705883,2.9411764705882355
9231979TAM,September 23,TAM,RAM,15.941176470588236,266.47058823529414,124.6470588235294,141.8235294117647,2.176470588235294,16.529411764705884,268.94117647058823,140.47058823529412,128.47058823529412,2.8823529411764706
9301979CHI,September 30,TAM,CHI,16.41176470588235,278.05882352941177,129.1764705882353,148.88235294117646,2.2941176470588234,16.41176470588235,269.94117647058823,145.35294117647058,124.58823529411765,2.8823529411764706
1071979NYG,October 7,TAM,NYG,16.235294117647058,272.3529411764706,123.23529411764706,149.11764705882354,2.2941176470588234,16.176470588235293,264.11764705882354,134.1764705882353,129.94117647058823,2.8823529411764706
10141979TAM,October 14,TAM,NOR,15.941176470588236,273.94117647058823,122.47058823529412,151.47058823529412,2.4705882352941178,16.58823529411765,272.4117647058824,135.76470588235293,136.64705882352942,2.823529411764706
10211979TAM,October 21,TAM,GNB,15.647058823529411,276.88235294117646,121.58823529411765,155.2941176470588,2.2941176470588234,16.58823529411765,277.1764705882353,148.2941176470588,128.88235294117646,2.9411764705882355
10281979MIN,October 28,TAM,MIN,15.588235294117647,279.29411764705884,126.58823529411765,152.7058823529412,2.2941176470588234,16.941176470588236,277.5882352941176,149.23529411764707,128.35294117647058,2.823529411764706
1141979ATL,November 4,TAM,ATL,15.941176470588236,285.05882352941177,132.23529411764707,152.8235294117647,2.2941176470588234,16.941176470588236,278.5882352941176,143.11764705882354,135.47058823529412,2.6470588235294117
11111979DET,November 11,TAM,DET,15.882352941176471,281.8235294117647,135.1764705882353,146.64705882352942,2.0588235294117645,17.0,274.05882352941177,143.64705882352942,130.41176470588235,2.764705882352941
11181979TAM,November 18,TAM,NYG,16.0,291.29411764705884,140.2941176470588,151.0,2.0588235294117645,16.647058823529413,262.05882352941177,138.47058823529412,123.58823529411765,2.823529411764706
11251979TAM,November 25,TAM,MIN,16.11764705882353,297.94117647058823,148.23529411764707,149.7058823529412,2.0,16.529411764705884,265.4117647058824,140.0,125.41176470588235,2.6470588235294117
1221979TAM,December 2,TAM,CHI,16.529411764705884,306.52941176470586,156.35294117647058,150.1764705882353,2.235294117647059,16.11764705882353,257.3529411764706,138.05882352941177,119.29411764705883,2.6470588235294117
1291979SFO,December 9,TAM,SFO,16.11764705882353,303.11764705882354,160.2941176470588,142.8235294117647,2.411764705882353,16.705882352941178,266.4117647058824,144.2941176470588,122.11764705882354,2.6470588235294117
12161979TAM,December 16,TAM,KAN,16.294117647058822,307.4117647058824,158.05882352941177,149.35294117647058,2.411764705882353,15.941176470588236,257.05882352941177,136.8235294117647,120.23529411764706,2.411764705882353
12291979TAM,December 29,TAM,PHI,16.705882352941178,315.70588235294116,161.41176470588235,154.2941176470588,2.4705882352941178,15.411764705882353,245.64705882352942,132.64705882352942,113.0,2.2941176470588234
161980TAM,January 6,TAM,RAM,16.058823529411764,306.47058823529414,160.23529411764707,146.23529411764707,2.4705882352941178,15.823529411764707,253.76470588235293,136.41176470588235,117.3529411764706,2.176470588235294
971980CIN,September 7,TAM,CIN,15.823529411764707,303.6470588235294,157.8235294117647,145.8235294117647,2.2941176470588234,15.294117647058824,249.1764705882353,130.64705882352942,118.52941176470588,2.0588235294117645
9111980TAM,September 11,TAM,RAM,15.411764705882353,292.8235294117647,154.94117647058823,137.88235294117646,2.2941176470588234,15.176470588235293,254.23529411764707,131.0,123.23529411764706,2.1176470588235294
9211980DAL,September 21,TAM,DAL,15.823529411764707,304.1764705882353,163.0,141.1764705882353,2.235294117647059,16.058823529411764,266.2352941176471,140.88235294117646,125.3529411764706,1.9411764705882353
9281980TAM,September 28,TAM,CLE,16.176470588235293,306.7647058823529,173.47058823529412,133.2941176470588,2.176470588235294,16.705882352941178,276.0,150.05882352941177,125.94117647058823,1.8823529411764706
1061980CHI,October 6,TAM,CHI,16.058823529411764,299.3529411764706,166.76470588235293,132.58823529411765,2.176470588235294,16.88235294117647,279.11764705882354,154.88235294117646,124.23529411764706,1.8823529411764706
10121980TAM,October 12,TAM,GNB,16.0,292.7647058823529,159.05882352941177,133.7058823529412,1.9411764705882353,17.470588235294116,289.2352941176471,169.7058823529412,119.52941176470588,1.9411764705882353
10191980OTI,October 19,TAM,OTI,15.823529411764707,285.70588235294116,161.47058823529412,124.23529411764706,2.1176470588235294,17.88235294117647,299.11764705882354,167.41176470588235,131.7058823529412,1.9411764705882353
10261980SFO,October 26,TAM,SFO,15.647058823529411,280.0,151.52941176470588,128.47058823529412,2.1176470588235294,17.529411764705884,297.6470588235294,166.64705882352942,131.0,1.9411764705882353
1121980TAM,November 2,TAM,NYG,16.235294117647058,286.52941176470586,148.05882352941177,138.47058823529412,2.0588235294117645,17.41176470588235,294.94117647058823,172.11764705882354,122.82352941176471,2.1176470588235294
1191980TAM,November 9,TAM,PIT,16.58823529411765,291.4117647058824,154.64705882352942,136.76470588235293,2.176470588235294,17.294117647058822,292.70588235294116,164.1764705882353,128.52941176470588,2.0
11161980MIN,November 16,TAM,MIN,17.0,303.7647058823529,172.88235294117646,130.88235294117646,2.3529411764705883,18.0,307.4117647058824,177.1764705882353,130.23529411764707,1.7647058823529411
11231980TAM,November 23,TAM,DET,16.58823529411765,290.52941176470586,167.76470588235293,122.76470588235294,2.5294117647058822,18.176470588235293,307.05882352941177,175.7058823529412,131.35294117647058,1.7058823529411764
11301980GNB,November 30,TAM,GNB,16.941176470588236,298.47058823529414,173.88235294117646,124.58823529411765,2.2941176470588234,18.647058823529413,312.52941176470586,185.47058823529412,127.05882352941177,1.7058823529411764
1271980TAM,December 7,TAM,MIN,17.294117647058822,303.47058823529414,174.41176470588235,129.05882352941177,2.0588235294117645,18.529411764705884,314.7647058823529,187.41176470588235,127.3529411764706,1.6470588235294117
12141980DET,December 14,TAM,DET,17.0,300.1764705882353,181.94117647058823,118.23529411764706,2.0588235294117645,19.41176470588235,334.05882352941177,205.64705882352942,128.41176470588235,1.6470588235294117
12201980TAM,December 20,TAM,CHI,16.941176470588236,308.0,194.41176470588235,113.58823529411765,2.2941176470588234,19.764705882352942,339.6470588235294,203.35294117647058,136.2941176470588,1.7058823529411764
951981TAM,September 5,TAM,MIN,17.11764705882353,310.47058823529414,195.76470588235293,114.70588235294117,2.235294117647059,20.0,344.0,214.52941176470588,129.47058823529412,1.8823529411764706
9131981KAN,September 13,TAM,KAN,17.352941176470587,313.52941176470586,203.47058823529412,110.05882352941177,2.1176470588235294,20.235294117647058,351.52941176470586,219.41176470588235,132.11764705882354,1.7647058823529411
